2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-data+addr-rfi-ctrlf | 18    | YES          | 218.55     | 218.55    
2026-03-22 13:08:37 | INFO    | bayes_eval | R+rfi-data+rfi-ctrl-rfi        | 15    | NO           | 1.48       | 0.77      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+rfi-data+rfi-ctrlfencei      | 18    | NO           | 104.26     | 91.37     
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+fence.rw.rw+data-wsi-rfi-ad | 19    | NO           | 19.45      | 11.30     
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-ctrl+data-rfi-addr       | 15    | NO           | 4.56       | 1.56      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-ctrl+addr-rfi-addr  | 30    | YES          | 3.39       | 3.39      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-ctrl+fence.r.rw     | 23    | NO           | 1.54       | 1.19      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+pos-addr+pos-pos-ctrlfencei | 14    | NO           | 32.48      | 8.74      
2026-03-22 13:08:37 | INFO    | bayes_eval | 2+2W+rfi-ctrl+rfi-ctrlfencei   | 24    | NO           | 13.11      | 0.90      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+porlrl+po+NEW                | 18    | NO           | 2.48       | 1.78      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-ctrl+addr           | 17    | NO           | 3.10       | 1.40      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB                             | 17    | YES          | 2.48       | 2.48      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+fence.rw.w+po-addr           | 16    | YES          | 3.81       | 3.81      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+rfi-ctrl+rfi-ctrlfencei      | 22    | NO           | 131.72     | 0.65      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-data+data-rfi           | 25    | YES          | 9.72       | 9.72      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+po-addr+pos-po-ctrlfenceis  | 14    | NO           | 2.29       | 0.07      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-data+ctrlfencei-rfi-ctr | 19    | YES          | 412.25     | 412.25    
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+pos-po+po-addr              | 12    | NO           | 0.98       | 0.19      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+po+po-addr                  | 25    | NO           | 2.44       | 0.95      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+pos-po+pos-po-addr          | 27    | NO           | 4.19       | 0.00      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-addr+fence.rw.rw    | 27    | NO           | 1.71       | 0.62      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+rfi-data-rfi+rfi-ctrlfencei | 26    | NO           | 2.64       | 1.70      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-data+data-rfi-ctrl       | 21    | NO           | 1.62       | 0.41      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-ctrl+data                | 25    | NO           | 31.27      | 13.22     
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-data+fence.rw.rw         | 20    | NO           | 21.50      | 12.21     
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-addr+addr           | 17    | YES          | 6.07       | 6.07      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-data+ctrl-rfi-ctrlfence | 28    | NO           | 49.34      | 4.28      
2026-03-22 13:08:37 | INFO    | bayes_eval | 2+2W+po+porlrl+NEW             | 17    | YES          | 0.92       | 0.92      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-ctrl+ctrlfencei-rfi | 20    | NO           | 280.99     | 260.50    
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-data+ctrl-rfi-addr      | 17    | YES          | 1.41       | 1.41      
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-addr+ctrl-rfi-ctrlfencei | 22    | NO           | 1.17       | 0.73      
2026-03-22 13:08:37 | INFO    | bayes_eval | 2+2W+rfi-data+rfi-ctrl         | 19    | NO           | 28.36      | 0.19      
2026-03-22 13:08:37 | INFO    | bayes_eval | ISA12                          | 12    | YES          | 2.09       | 2.09      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+po+poaqp+NEW                | 20    | NO           | 4.07       | 1.47      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+pos-po+pos-po-ctrlfenceis   | 22    | NO           | 0.83       | 0.18      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+fence.rw.rw+pos-addr         | 23    | YES          | 5.66       | 5.66      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+pos-rfi-data+ctrl-rfi-ctrlf | 24    | NO           | 173.77     | 116.31    
2026-03-22 13:08:37 | INFO    | bayes_eval | S+rfi-data+addr-rfi-ctrl       | 21    | NO           | 1.93       | 0.41      
2026-03-22 13:08:37 | INFO    | bayes_eval | MP+rfi-ctrl+addr-rfi           | 19    | NO           | 2.55       | 0.00      
2026-03-22 13:08:37 | INFO    | bayes_eval | R+rfi-ctrlfencei+rfi-ctrl-rfi  | 18    | NO           | 2.17       | 1.73      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+rfi-ctrlfencei+pos-rfi-addr | 18    | NO           | 9.45       | 1.58      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+rfi-addr-rfis               | 19    | NO           | 3.79       | 2.32      
2026-03-22 13:08:37 | INFO    | bayes_eval | SB+po+po-ctrlfencei            | 18    | NO           | 21.90      | 9.30      
