2026-03-22 13:06:46 | INFO    | bayes_eval | MP+wsi-rfi-addr+addr           | 18    | YES          | 4.40       | 4.40      
2026-03-22 13:06:46 | INFO    | bayes_eval | LB+ctrl+po                     | 17    | NO           | 10.79      | 0.39      
2026-03-22 13:06:46 | INFO    | bayes_eval | MP+rfi-ctrl+addr-rfi-addrs     | 20    | NO           | 1.77       | 0.18      
2026-03-22 13:06:46 | INFO    | bayes_eval | 2+2W+fence.rw.rw+rfi-ctrl      | 18    | NO           | 1.05       | 0.75      
2026-03-22 13:06:46 | INFO    | bayes_eval | MP+rfi-data+ctrl-rfi-addrs     | 18    | YES          | 9.26       | 9.26      
2026-03-22 13:06:46 | INFO    | bayes_eval | R+po+porlp+NEW                 | 14    | NO           | 5.12       | 0.50      
2026-03-22 13:06:46 | INFO    | bayes_eval | MP+rfi-addr+ctrlfencei-rfi-add | 13    | NO           | 0.83       | 0.02      
2026-03-22 13:06:46 | INFO    | bayes_eval | SB+pos-ctrlfencei+pos-pos-addr | 13    | YES          | 8.07       | 8.07      
2026-03-22 13:06:46 | INFO    | bayes_eval | SB+rfi-ctrl-rfi+rfi-ctrlfencei | 19    | NO           | 1.49       | 0.29      
2026-03-22 13:06:46 | INFO    | bayes_eval | R+fence.w.w+po                 | 10    | YES          | 1.02       | 1.02      
2026-03-22 13:06:46 | INFO    | bayes_eval | MP+pos-rfi-data+data-rfi-addr  | 15    | YES          | 3.43       | 3.43      
2026-03-22 13:06:46 | INFO    | bayes_eval | SB+po+po-ctrlfenceis           | 17    | NO           | 4.01       | 1.47      
2026-03-22 13:06:46 | INFO    | bayes_eval | R+pos-rfi-ctrl+fence.rw.rw     | 19    | YES          | 4.33       | 4.33      
2026-03-22 13:06:46 | INFO    | bayes_eval | S+rfi-data+ctrl-rfi-data       | 16    | NO           | 8.87       | 0.97      
2026-03-22 13:06:46 | INFO    | bayes_eval | MP+rfi-ctrl+fence.rw.rw        | 18    | YES          | 2.68       | 2.68      
2026-03-22 13:06:46 | INFO    | bayes_eval | R+po+fence.rw.rw               | 20    | NO           | 5.52       | 1.66      
2026-03-22 13:06:46 | INFO    | bayes_eval | SB+po+popaq+NEW                | 14    | YES          | 13.76      | 13.76     
2026-03-22 13:06:46 | INFO    | bayes_eval | MP+rfi-addr+data-rfi-ctrlfence | 13    | NO           | 46.83      | 9.24      
2026-03-22 13:06:46 | INFO    | bayes_eval | SB+wsi-rfi-addr+wsi-rfi-ctrl   | 8     | YES          | 2.52       | 2.52      
2026-03-22 13:06:46 | INFO    | bayes_eval | MP+wsi-rfi-data+ctrl           | 12    | NO           | 1.65       | 0.42      
2026-03-22 13:06:46 | INFO    | bayes_eval | R+fence.rw.w+po-addrs          | 19    | NO           | 6.03       | 4.71      
2026-03-22 13:06:46 | INFO    | bayes_eval | SB+po+pos-po-addr              | 15    | YES          | 2.64       | 2.64      
2026-03-22 13:06:46 | INFO    | bayes_eval | S+rfi-data+addr-rfi-addr       | 13    | NO           | 22.10      | 6.00      
2026-03-22 13:06:46 | INFO    | bayes_eval | MP+rfi-ctrl+data-rfi-addrs     | 13    | NO           | 7.28       | 0.76      
2026-03-22 13:06:46 | INFO    | bayes_eval | SB+fence.rw.rw+pos-po          | 17    | NO           | 7.61       | 5.65      
2026-03-22 13:06:46 | INFO    | bayes_eval | S+rfi-data+addr-rfi-data       | 16    | YES          | 5.43       | 5.43      
2026-03-22 13:06:46 | INFO    | bayes_eval | ============================================================
2026-03-22 13:06:46 | INFO    | bayes_eval |        PER-LITMUS RANKING RESULTS       
2026-03-22 13:06:46 | INFO    | bayes_eval | ============================================================
2026-03-22 13:06:46 | INFO    | bayes_eval | Total Unique Litmus Tests: 440
2026-03-22 13:06:46 | INFO    | bayes_eval | Top-1 Accuracy:          43.64% (192/440)
2026-03-22 13:06:46 | INFO    | bayes_eval | Top-3 Recall:            67.73% (298/440)
2026-03-22 13:06:46 | INFO    | bayes_eval | ------------------------------------------------------------
2026-03-22 13:06:46 | INFO    | bayes_eval | Global Spearman Rho:     0.7591
2026-03-22 13:06:46 | INFO    | bayes_eval | Global R^2 Score:        0.0107
2026-03-22 13:06:46 | INFO    | bayes_eval | Global MAE:              13.1599
2026-03-22 13:06:46 | INFO    | bayes_eval | ============================================================
2026-03-22 13:06:46 | INFO    | bayes_eval | ------------------------------------------------------------
2026-03-22 13:06:46 | INFO    | bayes_eval | Calculating Per-Litmus Spearman Correlation...
2026-03-22 13:06:46 | INFO    | bayes_eval | Mean Per-Litmus Rho:   0.7864
2026-03-22 13:06:46 | INFO    | bayes_eval | Median Per-Litmus Rho: 0.8443
2026-03-22 13:06:46 | INFO    | bayes_eval | ============================================================
2026-03-22 13:08:40 | INFO    | bayes_eval | ================================================================================
2026-03-22 13:08:40 | INFO    | bayes_eval | Logger initialized
2026-03-22 13:08:40 | INFO    | bayes_eval | log_file=./contextual.check.run.log
2026-03-22 13:08:40 | INFO    | bayes_eval | level=INFO
2026-03-22 13:08:40 | INFO    | bayes_eval | ================================================================================
2026-03-22 13:08:40 | INFO    | bayes_eval | === Start Evaluation Run | Seed=2025 ===
2026-03-22 13:08:40 | INFO    | bayes_eval | Reading litmus file list...
2026-03-22 13:08:40 | INFO    | bayes_eval | Loading data from ../../../log/cache_norm.jsonl ...
2026-03-22 13:08:40 | INFO    | bayes_eval | Total records loaded: 27755
2026-03-22 13:08:40 | INFO    | bayes_eval | Train size: 19428
2026-03-22 13:08:40 | INFO    | bayes_eval | Test size:  8327
2026-03-22 13:08:40 | INFO    | bayes_eval | Building training set...
2026-03-22 13:08:40 | INFO    | bayes_eval | Start fitting...
2026-03-22 13:08:42 | INFO    | bayes_eval | Evaluating on test set (Batch Mode)...
2026-03-22 13:08:42 | INFO    | bayes_eval | Batch prediction prepared. Valid samples: 8327/8327
2026-03-22 13:08:42 | INFO    | bayes_eval | Prediction finished in 0.0354s
2026-03-22 13:08:42 | INFO    | bayes_eval | ============================================================
2026-03-22 13:08:42 | INFO    | bayes_eval | LITMUS NAME                    | SAMPLES | TOP-1 MATCH? | ACTUAL BEST | MODEL PICK
2026-03-22 13:08:42 | INFO    | bayes_eval | ------------------------------------------------------------
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-addr+ctrlfencei-rfi-ctrl | 14    | YES          | 9.38       | 9.38      
2026-03-22 13:08:42 | INFO    | bayes_eval | S                              | 13    | YES          | 13.22      | 13.22     
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-ctrl+fence.rw.w          | 18    | YES          | 56.51      | 56.51     
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-addr+ctrl-rfi-ctrlf | 23    | NO           | 178.85     | 134.21    
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+po-addr+pos-po-addr         | 20    | YES          | 2.92       | 2.92      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+fence.w.w+po-addr            | 14    | NO           | 1.32       | 0.58      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-data+data-rfi-ctrlfencei | 20    | YES          | 3.83       | 3.83      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+fence.rw.rw+rfi-addr        | 18    | YES          | 4.97       | 4.97      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+fence.w.w+rfi-addr           | 14    | YES          | 3.63       | 3.63      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+fence.w.w+po-addrs           | 24    | YES          | 2.53       | 2.53      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-addr+ctrl-rfi-ctrlfence | 16    | NO           | 333.49     | 113.34    
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-data+ctrl-rfi-ctrl       | 20    | NO           | 2.59       | 1.23      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+fence.rw.rw+rfi-data-rfi    | 22    | YES          | 8.51       | 8.51      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-data+ctrlfencei-rfi-add | 24    | NO           | 1.08       | 0.09      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+fence.rw.rw+rfi-ctrl-rfi    | 20    | YES          | 7.85       | 7.85      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-data+data-rfi-addr      | 14    | YES          | 1.21       | 1.21      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-addr+addr               | 16    | YES          | 0.84       | 0.84      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP                             | 17    | YES          | 1.27       | 1.27      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+po+pos-po-ctrlfenceis       | 19    | NO           | 12.24      | 10.60     
2026-03-22 13:08:42 | INFO    | bayes_eval | LB+po+poaqp+NEW                | 17    | NO           | 1.15       | 1.00      
2026-03-22 13:08:42 | INFO    | bayes_eval | 2+2W+rfi-datas                 | 17    | YES          | 5.92       | 5.92      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-addr+data-rfi-ctrlfence | 26    | YES          | 1663.15    | 1663.15   
2026-03-22 13:08:42 | INFO    | bayes_eval | S+fence.rw.rw+po               | 23    | YES          | 16.09      | 16.09     
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+pos-po+po-ctrlfencei        | 18    | YES          | 31.08      | 31.08     
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+wsi-rfi-ctrls               | 23    | YES          | 1.77       | 1.77      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-addr+data                | 24    | NO           | 6.87       | 1.63      
2026-03-22 13:08:42 | INFO    | bayes_eval | 2+2W+fence.rw.rw+rfi-data      | 21    | NO           | 2.09       | 1.47      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-ctrl+addr-rfi-ctrlfencei | 21    | NO           | 2.17       | 0.90      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+fence.rw.rw+ctrl-cleaninit  | 22    | YES          | 8.67       | 8.67      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-data+addr-rfi-ctrlf | 18    | YES          | 218.55     | 218.55    
2026-03-22 13:08:42 | INFO    | bayes_eval | R+rfi-data+rfi-ctrl-rfi        | 15    | NO           | 1.48       | 0.77      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+rfi-data+rfi-ctrlfencei      | 18    | NO           | 104.26     | 50.82     
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+fence.rw.rw+data-wsi-rfi-ad | 19    | NO           | 19.45      | 11.30     
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-ctrl+data-rfi-addr       | 15    | NO           | 4.56       | 1.56      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-ctrl+addr-rfi-addr  | 30    | YES          | 3.39       | 3.39      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-ctrl+fence.r.rw     | 23    | NO           | 1.54       | 1.19      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+pos-addr+pos-pos-ctrlfencei | 14    | NO           | 32.48      | 24.97     
2026-03-22 13:08:42 | INFO    | bayes_eval | 2+2W+rfi-ctrl+rfi-ctrlfencei   | 24    | NO           | 13.11      | 5.60      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+porlrl+po+NEW                | 18    | NO           | 2.48       | 1.82      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-ctrl+addr           | 17    | YES          | 3.10       | 3.10      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB                             | 17    | YES          | 2.48       | 2.48      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+fence.rw.w+po-addr           | 16    | YES          | 3.81       | 3.81      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+rfi-ctrl+rfi-ctrlfencei      | 22    | NO           | 131.72     | 66.79     
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-data+data-rfi           | 25    | YES          | 9.72       | 9.72      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+po-addr+pos-po-ctrlfenceis  | 14    | NO           | 2.29       | 1.55      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-data+ctrlfencei-rfi-ctr | 19    | NO           | 412.25     | 323.03    
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+pos-po+po-addr              | 12    | NO           | 0.98       | 0.97      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+po+po-addr                  | 25    | YES          | 2.44       | 2.44      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+pos-po+pos-po-addr          | 27    | YES          | 4.19       | 4.19      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-addr+fence.rw.rw    | 27    | NO           | 1.71       | 1.51      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+rfi-data-rfi+rfi-ctrlfencei | 26    | NO           | 2.64       | 1.66      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-data+data-rfi-ctrl       | 21    | NO           | 1.62       | 0.12      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-ctrl+data                | 25    | NO           | 31.27      | 13.22     
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-data+fence.rw.rw         | 20    | YES          | 21.50      | 21.50     
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-addr+addr           | 17    | YES          | 6.07       | 6.07      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-data+ctrl-rfi-ctrlfence | 28    | YES          | 49.34      | 49.34     
2026-03-22 13:08:42 | INFO    | bayes_eval | 2+2W+po+porlrl+NEW             | 17    | YES          | 0.92       | 0.92      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-ctrl+ctrlfencei-rfi | 20    | NO           | 280.99     | 260.50    
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-data+ctrl-rfi-addr      | 17    | NO           | 1.41       | 1.11      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-addr+ctrl-rfi-ctrlfencei | 22    | NO           | 1.17       | 0.54      
2026-03-22 13:08:42 | INFO    | bayes_eval | 2+2W+rfi-data+rfi-ctrl         | 19    | NO           | 28.36      | 0.07      
2026-03-22 13:08:42 | INFO    | bayes_eval | ISA12                          | 12    | YES          | 2.09       | 2.09      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+po+poaqp+NEW                | 20    | YES          | 4.07       | 4.07      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+pos-po+pos-po-ctrlfenceis   | 22    | NO           | 0.83       | 0.18      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+fence.rw.rw+pos-addr         | 23    | YES          | 5.66       | 5.66      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-data+ctrl-rfi-ctrlf | 24    | YES          | 173.77     | 173.77    
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-data+addr-rfi-ctrl       | 21    | YES          | 1.93       | 1.93      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-ctrl+addr-rfi           | 19    | YES          | 2.55       | 2.55      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+rfi-ctrlfencei+rfi-ctrl-rfi  | 18    | YES          | 2.17       | 2.17      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+rfi-ctrlfencei+pos-rfi-addr | 18    | NO           | 9.45       | 1.22      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+rfi-addr-rfis               | 19    | YES          | 3.79       | 3.79      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+po+po-ctrlfencei            | 18    | YES          | 21.90      | 21.90     
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-ctrl+fence.r.rw          | 18    | YES          | 69.42      | 69.42     
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+fence.rw.rw+ctrl-rfi-addr   | 13    | YES          | 1.09       | 1.09      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+rfi-addr+pos-rfi-addr       | 15    | NO           | 5.22       | 4.50      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+rfi-ctrl+rfi-ctrl-rfi        | 22    | NO           | 7.26       | 1.00      
2026-03-22 13:08:42 | INFO    | bayes_eval | LB+fence.r.rw+po               | 22    | NO           | 9.44       | 8.77      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+fence.rw.rw+fence.w.w        | 26    | NO           | 11.49      | 0.05      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+po+porlp+NEW                | 23    | NO           | 4.53       | 3.58      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+wsi-rfi-data+fence.rw.rw     | 28    | YES          | 3.12       | 3.12      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-data+ctrlfencei-rfi-data | 16    | NO           | 1.09       | 1.00      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-ctrl+addr-rfi-ctrlf | 17    | YES          | 68.74      | 68.74     
2026-03-22 13:08:42 | INFO    | bayes_eval | 2+2W                           | 26    | NO           | 20.45      | 2.13      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+rfi-addr+rfi-ctrlfencei-rfi  | 22    | YES          | 2.87       | 2.87      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+fence.w.w+ctrl              | 20    | YES          | 5.29       | 5.29      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+pos-addrs                   | 19    | YES          | 4.39       | 4.39      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+po+fence.r.rw                | 20    | NO           | 11.11      | 6.34      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+wsi-rfi-ctrl+fence.rw.rw     | 21    | YES          | 3.14       | 3.14      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+fence.rw.rw+ctrl-fri-rfi-ad | 15    | YES          | 1.08       | 1.08      
2026-03-22 13:08:42 | INFO    | bayes_eval | 2+2W+fence.rw.w+rfi-ctrl       | 20    | NO           | 0.97       | 0.66      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+rfi-ctrlfencei+rfi-addr      | 16    | YES          | 7.45       | 7.45      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-data+addr               | 17    | YES          | 2.54       | 2.54      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-data+data                | 22    | NO           | 10.56      | 8.95      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+poprl+po+NEW                 | 15    | YES          | 33.29      | 33.29     
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+pos-po-addrs+pos-po-ctrlfen | 16    | YES          | 16.49      | 16.49     
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+po-addrs+pos-po-addr        | 24    | NO           | 0.96       | 0.59      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+po+fence.rw.rw               | 18    | NO           | 14.65      | 8.36      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+rfi-data+rfi-data-rfi        | 23    | YES          | 3.64       | 3.64      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-ctrl+addr-rfi-ctrl       | 17    | NO           | 0.92       | 0.76      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-ctrl+ctrl-rfi-addr  | 25    | NO           | 1.88       | 0.12      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-addr+ctrlfencei-rfi-addr | 21    | NO           | 5.77       | 0.83      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+fence.rw.rw+pos-po-addrs    | 18    | YES          | 3.69       | 3.69      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-data+data-rfi-addr       | 19    | YES          | 8.76       | 8.76      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-addr+addr                | 19    | YES          | 6.93       | 6.93      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-ctrl+ctrlfencei-rfi-add | 16    | NO           | 3248.15    | 87.94     
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+pos-po-addrss               | 16    | YES          | 3.41       | 3.41      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+po-addrs+po-ctrlfenceis     | 18    | NO           | 1.24       | 0.52      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-addr+data-rfi-ctrlfencei | 16    | NO           | 2.64       | 2.05      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+fence.w.w+rfi-addr-rfi       | 18    | NO           | 5.49       | 1.31      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+fence.rw.rw+rfi-addr         | 23    | NO           | 2.64       | 1.38      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+fence.rw.rw+rfi-ctrl-rfi     | 21    | YES          | 1.81       | 1.81      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+pos-po-addr+pos-po-ctrlfenc | 20    | NO           | 7.38       | 6.83      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-data+ctrlfencei-rfi-ctr | 22    | NO           | 1.63       | 0.22      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+rfi-addr+rfi-ctrlfencei      | 17    | YES          | 761.95     | 761.95    
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-data+data-rfi-ctrlf | 21    | YES          | 110.33     | 110.33    
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-data+ctrlfencei-rfi | 14    | YES          | 135.29     | 135.29    
2026-03-22 13:08:42 | INFO    | bayes_eval | LB+fence.rw.w+po               | 13    | NO           | 8.58       | 5.04      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+pos-pos-addrs               | 12    | YES          | 4.97       | 4.97      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+rfi-addrs                    | 11    | YES          | 1.82       | 1.82      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-addr+ctrl-rfi-ctrlfence | 19    | NO           | 11.49      | 1.52      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-addr+ctrlfencei     | 24    | YES          | 104.27     | 104.27    
2026-03-22 13:08:42 | INFO    | bayes_eval | R+fence.w.w+rfi-ctrl-rfi       | 14    | YES          | 3.30       | 3.30      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-ctrlfencei+ctrl-rfi-add | 16    | NO           | 132.11     | 34.79     
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-ctrl+fence.r.rw         | 19    | YES          | 5.28       | 5.28      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+po+ctrlfencei               | 25    | NO           | 11144.44   | 9347.20   
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-addr+addr-rfi-ctrlf | 19    | YES          | 209.99     | 209.99    
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-ctrl+data-rfi-ctrlfence | 25    | NO           | 1120.70    | 1048.34   
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-data+ctrlfencei         | 23    | NO           | 1336.25    | 1198.99   
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+rfi-addr-rfi+rfi-data-rfi   | 13    | YES          | 2.92       | 2.92      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+po+pos-po-ctrlfencei        | 19    | NO           | 130.15     | 7.81      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+fence.w.w+fri-rfi-addr      | 21    | YES          | 2.37       | 2.37      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+rfi-ctrl+fence.rw.rw         | 20    | YES          | 5.82       | 5.82      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-ctrl+ctrl-rfi-ctrl       | 21    | YES          | 3.45       | 3.45      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+fence.rw.rw+po-addrs        | 15    | YES          | 4.68       | 4.68      
2026-03-22 13:08:42 | INFO    | bayes_eval | R+porlps+NEW                   | 13    | YES          | 2.30       | 2.30      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-ctrl+ctrlfencei-rfi-ctrl | 21    | NO           | 0.95       | 0.14      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+po+pos-po                   | 18    | YES          | 3.46       | 3.46      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-data+fence.rw.rw        | 23    | YES          | 3.70       | 3.70      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-data+ctrlfencei          | 24    | NO           | 4.25       | 0.69      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+fence.w.ws                  | 18    | YES          | 4.22       | 4.22      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-ctrl+ctrl-rfi-addrs     | 23    | YES          | 5.31       | 5.31      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-data+ctrlfencei-rfi-ctrl | 20    | NO           | 3.55       | 3.44      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+po+fence.rw.rw              | 24    | YES          | 2.86       | 2.86      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+pos-po+pos-po-ctrlfencei    | 17    | NO           | 7.89       | 7.87      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-data+addr-rfi-addrs     | 14    | YES          | 3.05       | 3.05      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+rfi-addr+rfi-ctrl-rfi       | 13    | YES          | 3.87       | 3.87      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-addr+ctrl-rfi-addrs     | 33    | YES          | 7.48       | 7.48      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+po-addr+po-ctrlfencei       | 18    | NO           | 10.99      | 7.64      
2026-03-22 13:08:42 | INFO    | bayes_eval | 2+2W+rfi-addrs                 | 16    | NO           | 16.18      | 9.08      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-addr+fence.r.rw         | 16    | YES          | 5.00       | 5.00      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-ctrl+ctrlfencei-rfi-add | 21    | NO           | 2.78       | 2.24      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+pos-po+po-addrs             | 15    | YES          | 2.11       | 2.11      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+pos-pos-addr+pos-pos-ctrlfe | 15    | NO           | 10.46      | 7.71      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+po-addr+pos-po-addrs        | 18    | NO           | 1.14       | 1.00      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-ctrl+ctrl-rfi-ctrlfence | 21    | NO           | 3.36       | 2.50      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+porlp+po+NEW                 | 11    | YES          | 8.92       | 8.92      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-ctrl+ctrl-rfi-data       | 23    | NO           | 4.53       | 2.55      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+fence.rw.rw+addr-wsi-rfi-ct | 20    | NO           | 60.57      | 23.90     
2026-03-22 13:08:42 | INFO    | bayes_eval | 2+2W+fence.rw.w+po             | 23    | NO           | 1.23       | 0.92      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+fence.w.w+data-wsi-rfi-addr | 25    | NO           | 19.60      | 7.38      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+pos-rfi-data+addr-rfi-addr  | 21    | YES          | 7.08       | 7.08      
2026-03-22 13:08:42 | INFO    | bayes_eval | SB+po-ctrlfencei+pos-po-addrs  | 20    | NO           | 4.60       | 3.98      
2026-03-22 13:08:42 | INFO    | bayes_eval | MP+rfi-ctrl+ctrl-rfi           | 18    | NO           | 2.39       | 0.75      
2026-03-22 13:08:42 | INFO    | bayes_eval | S+rfi-addr+ctrlfencei-rfi-data | 21    | NO           | 5.13       | 0.51      
